id,isbn13,isbn10,full_title,match_source,match_confidence
2d0e8d58-3a1b-47af-a0da-25e93b20cb1c,9783442429646,3442429641,"Liebling, vergiß die Socken nicht",openlibrary,1.0
afacf194-ee4e-4a44-9a35-b89ec2b2620e,9783811810693,3811810693,Glücklich durch positives Denken,openlibrary,1.0
f7ff1242-8489-425f-9f02-306ee9003ff2,9783442411443,3442411440,Indiana Jones und das Erbe von Avalon,openlibrary,1.0
31a681da-d56d-44cb-85a4-f0fff7ca773d,9783453199262,3800023644,Unterland,openlibrary,1.0
4c611480-2c64-46f6-ab3a-77be3d4355fd,9783453504110,3453504119,Intrige,openlibrary,0.94
6ff4a6ae-eb0e-4f81-8e95-b11e7b597b42,9783800022465,380002246X,Elfentanz,openlibrary,1.0
a8430d5d-6035-4b1c-8f79-e907e05f9357,9783426632338,3426632330,Der Mund,openlibrary,1.0
c1e19b73-99d7-40a6-bf6e-aebd27cd898e,,,Unter Korallen und Haien,openlibrary,0.967
2cd20b0e-b76b-4741-ba75-9a887bf8f0f3,9783551581068,3551581061,Der Clan der Otori 1. Das Schwert in der Stille,openlibrary,1.0
6ff9939c-a26b-4b5f-abba-377879c832d0,9783770108046,3770108043,Indonesien,openlibrary,1.0
9333d7df-9480-4682-a431-f3ed3a444619,9783854929543,3453149793,Der Sand der Zeit: Der Magier 3,openlibrary,0.97
5953bcb0-e497-4fa0-aa73-85bae54118b2,9783442164660,3442164664,"Jeden Tag mehr Liebe. Männer sind vom Mars, Frauen von der Venus. Sonderausgabe zum Welttag des Buches. 365 Anregungen für Paare.",openlibrary,1.0
8bdeb63e-c439-48c2-848e-ef971a03aa3e,9783499240690,3499240696,Die Chefin,openlibrary,0.992
44d1ff59-45f0-495d-b9e7-2bf04135e297,9783548360003,3548360009,Das verborgene Herz Afrikas.,openlibrary,1.0
62887351-8d79-4727-8a60-827918814558,9783453504110,3453504119,Intrige,openlibrary,0.94
7dad1e55-76a7-44de-b39b-bb629a94dc6c,9783462042412,3462042416,Wofür stehst Du?,openlibrary,1.0
48d08df7-3ac7-4518-bd7d-1a64f5f77811,9783471793916,3471793917,Der Schneefalke,openlibrary,1.0
34115e33-8a9f-43dc-9dd7-dd072210e2e2,9783453321229,3453321227,Dune – Der Wüstenplanet,openlibrary,1.0
0a4671eb-b761-479d-8525-fb972d8a9701,9783442382590,3442382599,Im Tal des Fuchses,openlibrary,1.0
96cddefa-dd78-4852-af21-377b691d5a27,9783453000674,3453000676,Das herz der 6.Armee,openlibrary,1.0
65c886be-2927-4ffd-bd62-ad694b249c12,9783453001114,3453001117,Liebe auf heissem sand,openlibrary,0.995
44345719-5602-494f-bdd8-9963ca86eb02,9783570585122,3570585123,"Die Analphabetin, die rechnen konnte",openlibrary,0.636
91896f55-7597-4443-b9d4-750d596aadc9,9783453188587,3453188586,Ein Mann wie ein Erdbeben / Die Drohung. Zwei dramatische Romane,openlibrary,0.42
9f32596b-c6a1-4e22-bfd6-752f9277e5e2,9783550090592,3550090595,Shanghai Baby. 4 CDs.,openlibrary,0.51
716c1006-2723-4c59-a235-7dde48c4703a,9783426264676,3426264676,Aufzeichnungen Eines Unbequemen,openlibrary,1.0
e3f9c4c0-7aff-4556-9da6-445991c3111a,,,Dr. Med. Erika Werner,openlibrary,1.0
40f31b4e-9837-4c6d-a396-f767c1016566,9783453003200,3453003209,Agenten kennen kein Pardon,openlibrary,1.0
6c7a0ed6-dc7d-4b70-b3e5-de1bbc0fb10c,9783404002610,3404051114,Wer stirbt schon gerne unter Palmen,openlibrary,1.0
9dbdd3bd-c8e9-418d-a768-4fc5c9fb3a37,,,Wassermelone,openlibrary,1.0
c3194cd4-47bf-4b42-b96f-4986d1f6fe5c,9783442089864,3442089867,Duell im Eis. Roman,openlibrary,1.0
d171c240-6049-48b1-95c8-572ad689f25a,9783570029886,3570029883,Im tal der bittersüssen Träume,openlibrary,1.0
3a0fb6e4-6524-417c-a9ff-8073837706b9,9783453006140,3453006143,Engel der Vergessenen.,openlibrary,0.765
5fb85f4b-33fd-429f-8d64-cf8dbb96db59,9783442065387,3442065380,Eine angesehene Familie,openlibrary,1.0
1227395d-958b-4054-bfa0-c050069c12a8,9783453195653,3453195655,Die Erbin der Krone,openlibrary,1.0
0f958aa3-5aa1-4e57-930e-1088395808a4,9783880222830,3880222835,Glueckliche Reise,openlibrary,1.0
16dfcfc3-d974-4c13-b2f6-9db2c7c47f13,9783442068630,3442068630,Ein Kreuz in Sibirien,openlibrary,1.0
58290325-8b99-4b3b-be63-d6e443898de5,9783442411795,3442411793,Das Lied der schwarzen Berge,openlibrary,1.0
ce9a314b-7804-4910-8553-7c1aa31c88af,9783548364810,3548364810,Sie nahmen mir die Mutter und gaben mir ein Gewehr,openlibrary,1.0
de18044d-4049-46b7-b887-0699f588b7eb,9783596296705,3596296706,Die Geschichte der arabischen Völker,openlibrary,1.0
ae3529ed-11fb-4534-aad8-4dc313924256,9783502518693,3426711036,Im Bann des Pharaos. Roman,openlibrary,1.0
895026b8-9861-4d08-8d26-045c612fdaac,9780340899038,0452273293,The Dead Zone,openlibrary,0.975
6a4a3f3b-1e94-4ed5-8bf7-b7969ae53c8d,9783430151511,3430151511,Sie bezwangen Rom,openlibrary,0.997
e48c5344-33b7-43f9-bd84-d6ce63cd8b13,9783442038732,3442038731,Auch Das Paradies Wirft Schatten / Die Masken Der Liebe (Zwei Romane in einem Band),openlibrary,1.0
64e8ec2e-d739-4f94-a984-0f5ee10451e9,9783442068470,3442068479,Schwarzer Nerz auf zarter Haut. Roman,openlibrary,1.0
4be42933-d56c-49c6-b23d-928587c7588c,9783404110322,3404000501,Liebe am Don,openlibrary,0.978
eb6d8e9e-ae99-4f5b-af34-cd64db5d8c8d,9783426670729,3426670720,Das Salz der Erinnerung,openlibrary,0.914
8c6bbe34-0e24-49c3-a15b-d513e17f153f,9783442468683,344246868X,Nein! Ich will keinen Seniorenteller,openlibrary,0.42
2aca6091-85b4-4f5e-9a18-1a137a26dd6d,9783548363523,3548363520,Immer wieder Afrika,openlibrary,1.0
8cb20701-26e3-4793-9ef9-5c4143d58cf5,9780099544319,0099320819,Congo,openlibrary,0.975
fd22c5ac-65c4-4e94-b74a-c771ba29880f,9783870247515,3502110298,Vollidiot,openlibrary,0.978
534a02ef-7a56-4743-ad3e-a7558e590fda,9783596165223,3596280893,Der Azteke,openlibrary,1.0
bcc04043-b3b7-497f-917e-dc61793dcdbb,9783442067664,3570045641,Die Liebenden von Sotschi,openlibrary,0.992
41ffb478-06a3-48ef-beb6-5e05fc9825ee,9783453041899,3453041895,Airport - Klinik. Roman,openlibrary,0.999
394c2efc-4c9c-4ef0-b9da-1f3808e5d6dd,9783442410569,3442410568,Tal ohne Sonne. Roman,openlibrary,0.555
704a76a0-3767-4330-b4f3-eef2204971e1,9783453171633,3453171632,Rachel im Wunderland,openlibrary,1.0
4c06297f-d5de-45de-a643-044921fe6db3,9782226216212,3453435834,Misery,openlibrary,0.99
4ce67b8a-6508-4173-ab9b-7e52f4bea39d,9783453550438,3453550439,"Friedrich II., der Staufer",openlibrary,1.0
e3865976-daa3-491c-b0db-b9c3fe8f0f50,9783548060866,3548060862,Der Apfelbaum,openlibrary,1.0
ff3f37b3-ae1f-4ad1-93d9-83ffc5545801,9783444101533,3444101538,Das grosse Buch der Bäume,openlibrary,1.0
86af87c2-5399-4459-97c7-f33b5fd86394,9783453116986,3746619726,Die Königin und die Hure. Historischer Roman,openlibrary,0.355
6386d269-47b5-4f44-ae9c-eae42e8caa38,9783473582907,3473582905,Alex Rider 2/Gemini-Projekt,openlibrary,0.54
d0904771-cd06-4a17-872a-8b83d76f5030,9783453003088,345300308X,Zerstörter Traum vom ruhm,openlibrary,1.0
538e3ab7-f711-4797-95dd-b764c12072e5,9783442067664,3570045641,Die Liebenden von Sotschi,openlibrary,0.992
fc0bd396-f389-47d2-935d-0160ccc05080,9783596282029,3596282020,Marco Polo der Besessene II: Im Lande des Kubilai Khan,openlibrary,1.0
abec68f7-0937-4bd2-8396-58a992ae16d1,9783596513154,904980490X,The Unlikely Pilgrimage of Harold Fry,openlibrary,0.977
7bb8a82b-be1c-4ee2-8c8d-ef94ab0f876f,9780856280870,3453002377,Privatklinik,openlibrary,0.97
79c7c17c-f97b-40a8-b5a4-aa8eea03b501,9783442067664,3570045641,Die Liebenden von Sotschi,openlibrary,0.992
10b7213b-3e55-4e58-baec-0b8296fa13ee,9783426504390,3426504391,Im Land der Feuerblume,openlibrary,0.988
79847211-3918-43be-b25b-3c692ba327c9,9783777001340,3777001341,Die Begnadigung,openlibrary,1.0
77782991-5b26-4131-b376-e80f2a6a9a4f,,,Die weisse Front,openlibrary,1.0
3e6ee900-228c-4d64-bec1-83d5c96899c0,,,Exotic Aquarium Fishes,openlibrary,1.0
12d0e30d-8901-40a4-a2bd-abac691a49a7,9786054688449,1529198240,50 Fifty Shades of Grey,openlibrary,0.97
b3759b5d-f7ab-4995-b425-381d32f3f8a9,9780670868360,2290306673,Desperation,openlibrary,0.97
ac9b8016-951b-4649-a941-0c37aa547139,9783257069662,3257069669,Straße der Wunder,openlibrary,1.0
f0ab916e-f8b6-4068-a983-f98c1494945f,9781846689512,1612193919,1913,openlibrary,1.0
5b2f5330-22e9-47be-888d-3734fec75d1a,9780812996807,0812996801,Return of Marco Polo's World,openlibrary,0.495
deee193d-2505-4160-90ee-ec4e32893ee5,,,Die weisse Front,openlibrary,1.0
085f4387-1606-444e-a18a-8bfe1a9e7ad1,9783453008311,3453008316,Liebe ist stärker als der Tod,openlibrary,1.0
e17eb2f1-2709-48ac-9ef0-467bb227ee28,9780451125453,0671039741,'Salem’s Lot,openlibrary,0.655
70a73c21-8def-4ee8-aecf-5e7899bd6222,9783453006447,3453006445,Die Verdammten der Taiga,openlibrary,1.0
d6c9bdff-0b81-4b37-9a0a-f8514daa7bd0,9783777000800,3777000809,Wer stirbt schon gerne unter Palmen,openlibrary,1.0
1663f553-461b-45c0-8b82-1174f5afb673,9783442064236,3442064236,Sie waren zehn,openlibrary,0.996
1665b732-7f97-4ece-936b-5c66671996ea,9783442542819,3442542812,Das Leben geht weiter,openlibrary,1.0
4f29c983-309c-4016-9c96-84a360646ef8,9783453041899,3453041895,Airport - Klinik. Roman,openlibrary,0.999
8aa9bda8-e517-4e64-b2b7-6c1b7f23d8cd,9783451050794,345105079X,Die Katharer,openlibrary,0.997
f8659f0d-98b9-4d94-ace2-4bc2f92efef2,9783791316369,3791316362,Griechenland. Festland und Peloponnes,openlibrary,0.568
fd825cab-d444-4eb2-b35b-999d92727012,9783426779729,3426779722,Ruf des Dschungels,openlibrary,0.978
06482472-7874-49e0-87ce-b0bb74406e2e,9783442035366,3442035368,Ich Gestehe,openlibrary,1.0
c2c9f369-8d64-44dd-89ac-b2295092da21,9783802528965,3802528964,"Unser Charly, Ein Affe ermittelt",openlibrary,1.0
f4d9ecf8-6627-4167-a8cd-ffcb169085b9,9783487136139,,Beim Bau der Chinesischen Mauer,openlibrary,1.0
0f7c78a8-6138-42da-8be7-54948b1f65f6,9783442425297,3442425298,Schindler's ark,openlibrary,0.827
dd3ea788-2a79-4e43-88ba-862809bd3eda,9780446960618,8439575874,La dame d'Abou Simbel,openlibrary,0.975
97f64b0c-36ad-435f-8724-a5dcaf410688,9783596282012,3596282012,Marco Polo. Der Besessene I. Von Venedig zum Dach der Welt. Roman,openlibrary,1.0
1575e45a-d080-437a-995a-a58b5646f6d4,9783596220809,3596220807,Angst vorm Fliegen,openlibrary,1.0
bc6b5ffe-4084-43b8-b018-e2750e4d6a17,9783453000896,3453000897,Strafbataillon 999,openlibrary,1.0
6050b79e-6d7d-44a1-befe-7d5c69925b0d,9783453047877,3453047877,Alarm! das Weiberschiff,openlibrary,1.0
6a2b7348-f5e6-45a3-8923-c858c0c97286,9783430112826,3453015150,Die Moguln,openlibrary,0.988
102739b2-f6c7-405b-8b00-4cb10eaac8f6,9783442466412,3442466415,Die geheimen Schriften von Clairet 01. Die Herrin ohne Land,openlibrary,0.458
b1abaef1-4bbb-4619-b192-d3a63b779af5,9783596282029,3596282020,Marco Polo der Besessene II: Im Lande des Kubilai Khan,openlibrary,1.0
31ad32a0-488c-46ab-bae9-0e6edbf52b1e,9783772505331,3772505333,Jorga der Tapfere. Rumänische Volksmärchen.,openlibrary,1.0
d0ab7582-ef67-4689-9298-23b352a4f9c0,9780399610042,0399610049,Richard Bolitho – Midshipman,openlibrary,0.416
009a3517-9d8a-4092-932e-9681904de416,9780736641210,0671019929,Esau,openlibrary,1.0
319d5815-e3cf-4275-a31d-da96d596789e,9783453005570,3453005570,Des Sieges bittere Tränen (Mein Pferd und ich),openlibrary,1.0
a250006e-6bbd-4539-842b-a6f77d08ce89,,,Suche Nach Einer Neuen Welt {Originally Published in English as to Seek a Newer World},openlibrary,1.0
796b53c0-7414-4f70-93ce-5253da46bf3f,9783453004993,345300499X,Aus dem Nichts ein neues Leben,openlibrary,1.0
c46f3cdc-035d-4222-8370-4d96d6c10115,9788711087008,8711087005,So zärtlich war Suleyken,openlibrary,1.0
f118b713-312c-498c-8af7-315ae4bf51c6,9783442089291,3442089298,Stadt der Freude,openlibrary,1.0
fc7ba51f-30f6-4881-be0a-95a1a2852c2c,9783426504055,3426504057,Dezembersturm,openlibrary,1.0
c2202cda-e73c-46e7-a798-d43febeb3870,9783426635209,3828991769,Die Feuerbraut,openlibrary,1.0
aa8a10f2-c709-4c22-adb3-8600e2360ba9,9783257061345,325706134X,Vendetta: Commissario Brunettis vierter fall.,openlibrary,0.495
624f7b97-4390-4567-8c62-9516c7f5b264,9783442433957,3442433959,Die Stunde der Erben,openlibrary,1.0
ae212702-0ab1-45ef-9486-3f9f230de1ab,9783442359400,3442426030,Wilde Lupinen,openlibrary,1.0
ffcd90c3-a9d1-43cb-9f15-2fe6f5b46c47,9783426633977,3426633973,Die Pilgerin,openlibrary,1.0
e03fc7aa-2923-4abd-88a7-bbf0ca0eb278,9783442453467,3442456541,Mondlaub,openlibrary,1.0
ce6d18ba-9834-4cfc-8fcd-f31da22ce8a0,9781555848965,0434015032,Blood from a Stone,openlibrary,0.983
40ce7c2a-59ca-4e34-8d78-eb021e4a9fc2,9783257068207,3257068204,REICHES ERBE,openlibrary,1.0
56ce769c-b9a3-48da-9d24-08dffe235097,9783426196144,342619614X,Wo bist du?,openlibrary,1.0
5f7d1713-6f8d-4cd1-89f7-608c3534a05a,9783442545193,3442545196,Russendisko,openlibrary,0.981
00c99c2e-81df-4194-854b-c65240b1f7d2,9783455018813,3442727375,Malenka,openlibrary,1.0
f9735e8e-5306-4371-b1fa-413c3ec77010,9783442377329,3442377323,Schattenspiel,openlibrary,1.0
294a3fd8-744e-4b6d-b8b8-6ab9a8ca79b6,9783734107429,3734107423,Die Suche,openlibrary,1.0
7d654554-edbe-42a0-b94e-3e3750e96516,9783442411313,3442411319,Verbotene Wege,openlibrary,1.0
5308fc1e-33da-436f-8d1c-2d21d71fc8c9,9783430159470,3430159474,Das Herz schlägt links,openlibrary,1.0
696ac349-f122-4cdb-9266-d11a6ffcf1e7,9783802523489,3802523482,"Dr. Quinn - Arztin aus Leidenschaft, Sprache des Herzens",openlibrary,1.0
0fc9f083-0a1f-4622-9ccf-ad6a785b2076,9783426504055,3426504057,Dezembersturm,openlibrary,1.0
d381c852-16eb-432b-9db4-9cca2e9adcf7,9783442481385,3442481384,Die Löwin von Aquitanien,openlibrary,1.0
082ce12e-412d-43f4-912c-1e32c10e6968,9783453022805,3453022807,Via Mala,openlibrary,0.917
779d6149-8e29-4b2c-9557-52306f6e56f2,9783426653494,3426653494,Die Wanderhure und die Nonne,openlibrary,1.0
7784c099-180c-4047-be04-15b3df6e9f14,9783426662434,3426662434,Die Rose von Asturien,openlibrary,1.0
a462836d-893e-4a5e-ac8b-38cc612a28a5,9783505073076,3505073075,LADAKH,openlibrary,1.0
fb43bb3b-5111-4c1b-b61a-5683bd63cc97,9783572011735,3572011736,Hitlers Helfer - Joseph Goebbels/Hermann Göring/Heinrich Himmel/Rudolf Heß/Albert Speer/Karl Dönitz,openlibrary,1.0
a2830aef-fed5-47c3-8b20-ec5bd2ee7474,9783518424148,3518424149,Das letzte Land,openlibrary,1.0
33b008c4-40f7-4a60-b720-25fea3049202,9783499265082,3499265087,Wenn die Liebe nicht endet,openlibrary,1.0
31fbd8c4-3397-4a0f-a0e1-eea6d41eaec1,9783257235234,3257063903,Verschwiegene Kanale,openlibrary,1.0
f71f7bbe-f1c5-4c57-bacb-8d83b39f1f1e,9783746615424,3746615429,Truhen Des Arcimboldo,openlibrary,0.995
dddba257-627e-4d6e-9287-0570f85f5e4f,9783426635230,3426635232,Die Ketzerbraut,openlibrary,1.0
16a94630-8cc8-4362-a1c6-9655e857a290,9783453410992,3453410998,Kapital,openlibrary,1.0
cbb4dc34-4557-429f-886f-8666ecf5b510,9783426628690,3426623668,Die Kastratin,openlibrary,1.0
c15be2f6-3960-4049-b094-e3b66d88c421,9783981251074,3981251075,Abschied von 1001 Nacht,openlibrary,1.0
1514f6a3-98df-4e85-b2b2-3a2c398aaf7c,9783548237459,3548237452,Der Wald,openlibrary,1.0
5af94e65-63d7-4ce1-a404-29ac4debc407,9783442094226,3442094224,Kaito,openlibrary,0.946
171f8fd2-e143-4e08-b233-e7316a3def62,9783453434066,3453434064,Vergebung,openlibrary,1.0
eb5d087a-d861-4266-9894-ab5e84cf2927,9783257056068,3257056060,Venezianisches Finale. Commissario Brunettis erster Fall,openlibrary,0.412
459f4f5d-f570-4f6e-b71d-e5f5073b12c0,9783764507381,3764507381,Ohne Schuld,openlibrary,1.0
aa2b4bc6-b2ac-4124-8a64-358ab682fae7,9783257065237,325706523X,Blutige Steine,openlibrary,1.0
4f0a697e-0b83-4527-94db-c8c80815e2f2,9783257061345,325706134X,Vendetta: Commissario Brunettis vierter fall.,openlibrary,0.495
b5b26f22-3bd2-44be-8197-a37ba2e1daa4,9783426628577,3426628570,Die Tatarin.,openlibrary,0.818
c9e0e91b-df9e-48d8-9bd2-733b37c42410,9783426635209,3828991769,Die Feuerbraut,openlibrary,1.0
a24e305b-3c14-4f37-ad82-68ec0d8a98bf,9783430159340,3430159342,So stärken Sie Ihr Selbstbewußtsein. Wege zur Ichentfaltung,openlibrary,1.0
d3645b1e-32f7-4e26-9626-91dc2f716526,9783854209638,3854209630,Aberland,openlibrary,1.0
6a7dfd3d-7625-43ac-acb1-fd95f918b957,9783257063134,325706313X,Das Gesetz der Lagune. Commissario Brunettis zehnter Fall,openlibrary,0.412
a33649a3-3dd9-4e11-b15b-d42f0acedeca,9783570053652,3570053652,Zurück zum gesunden Schlaf,openlibrary,1.0
1fdf5991-0eb4-4cac-b96b-29c53c897ca2,9783426511695,342651169X,Das goldene Ufer,openlibrary,0.988
f24fdffd-f3f8-4f7a-b9d9-9be088d23e11,9783426522851,3426522853,Die Tochter der Wanderapothekerin,openlibrary,1.0
2f121b64-1b56-488a-8b86-8bc8efb9e4a9,9783522137706,4794800401,Der Jahrtausendflug: Reisebericht vom Mars,openlibrary,0.66
9688ef86-2230-42af-82da-2859a5049839,9783442440849,3764525576,Die Schatten Von La Rochelle,openlibrary,0.988
7c2658c5-ee3b-42fd-a443-eedada6cf18e,9783442484454,3442484456,Coole Eltern leben länger,openlibrary,1.0
36b8e0ba-e582-44d1-8649-6fa542a31c36,9783442484454,3442484456,Coole Eltern leben länger,openlibrary,1.0
24fbd377-3f75-4286-8b61-56c69a15c597,9783455018813,3442727375,Malenka,openlibrary,1.0
f4d49966-f73d-481d-9eab-c12892bd3508,9783442442546,3442442540,Der Verehrer,openlibrary,1.0
92fa36c6-5a7a-434e-948f-3de1c9886125,9783426514146,3426514141,Das wilde Land,openlibrary,1.0
fc1d4121-830d-4656-9662-94f13da9cd90,9783442129683,3442129680,Der Jude und das Mädchen. Eine verbotene Freundschaft in Nazideutschland,openlibrary,1.0
fd631e14-c955-4e6b-bf46-eb7b4ffe0d19,9783442446926,3442460018,Der Keltische Ring,openlibrary,1.0
3aebcb23-f1b0-4872-afff-bc7f3671f9a6,9783502110668,3502110662,Der Regler,openlibrary,1.0
e13354c3-0cb0-4fc8-a5f8-8eb72541e1b5,9783426633977,3426633973,Die Pilgerin,openlibrary,1.0
87b592e3-baf8-46bf-8b3a-26abf554b67f,9783426511695,342651169X,Das goldene Ufer,openlibrary,0.988
f1945623-505c-43f5-9e96-290fd55c6685,9780141019871,0141019875,Stupid White Men,openlibrary,1.0
f9701b4d-4e28-4efe-b497-985f9fbccae6,9783453002661,3453002660,Die schwarze Hornisse.,openlibrary,0.667
496c1523-d77b-42ff-9793-4c1a17de1759,9783426610558,3426610558,Mazurka. Roman,openlibrary,0.765
15e05f68-3a43-42cb-9514-b75341292e1d,9783570010419,3570010414,Nach dem Sturm erhebt sich der gebeugte Bambus,openlibrary,1.0
7493334d-2c8c-47ad-8d11-801cd201a627,9783442157204,3570100707,Die Feigheit der Frauen,openlibrary,0.987
f0b2f251-6f9b-4552-8303-6c387ab5bbac,9783426048597,3426048590,Eine italienische Familie,openlibrary,1.0
19f5de9b-37dd-4db1-ba76-ac92730d8168,9783426631485,3426631482,Ein Mann namens Saulus,openlibrary,1.0
f016d137-0c07-4cba-895b-a9a84b9cc1bb,9798442770513,906756141X,Winnetou II,openlibrary,0.988
e21a044f-c79d-4337-b447-759b33555b33,9783442427604,3442427606,Tod eines Centurio. SPQR. Ein Krimi aus dem alten Rom,openlibrary,0.465
b15b34d3-ebaa-4da2-934d-f8b4fe0bbfc5,,,Wildes rauhes Land,openlibrary,1.0
99818512-948c-488f-9a24-6af55e05ca91,9783570010419,3570010414,Nach dem Sturm erhebt sich der gebeugte Bambus,openlibrary,1.0
4f180e15-fd27-4fb6-bdc0-e3fc12a6eaad,9783548284798,3548284795,Unter Haien,openlibrary,1.0
cd0eceea-d847-42be-abc8-757d28f18652,9783100488121,3100488121,Der Tod in Venedig und andere Erzählungen,openlibrary,1.0
aba2653c-f7ee-4ec9-a745-cb04f89744ed,9783596305964,3596305969,Widrige Umstände,openlibrary,0.82
b1e63ddd-77a4-4681-b040-a6fd2ff659d1,9783453162334,3453162331,Sturmland- Saga 01. Der Insulaner,openlibrary,1.0
0d348acb-56e6-41ec-8031-df676798d787,9783548284798,3548284795,Unter Haien,openlibrary,1.0
ee4830ca-2e35-4d7d-ab8e-c02acc673a63,9783405148171,3405148170,"Reiseführer Natur, Kanada",openlibrary,1.0
e3b2f248-1a6d-4428-be94-ac415507184b,9783426194508,3426194503,Der Goldschmied,openlibrary,1.0
b7dc370d-07e9-49a6-aa08-fe941091f119,9783795102814,3795102812,Der Skorpion,openlibrary,1.0
96812239-0c8a-4680-9b58-2f35bdf0e095,9783548609027,8416087210,Tiefe Wunden,openlibrary,0.984
0de865ef-9b66-4436-b08a-5635bee8f2ea,9783548068503,3548068502,In ewiger Freundschaft,openlibrary,1.0
05d26b5c-b893-47c0-835a-ff74c714c0f1,9780448494296,0448494299,Vampire Academy 10th Anniversary Edition,openlibrary,0.93
ccfb52ac-bdd0-4d2f-bb05-ba8f7ccef8bd,9783811870710,3811870718,Chinesisches Horoskop. Hund,openlibrary,0.992
ecb9dd46-a1ad-4d61-a1ea-c2f086fa4820,9783551582003,3551582009,Biss zum ersten Sonnenstrahl,openlibrary,1.0
f7494358-4eed-4e9b-bb65-217265d4da56,9780373483563,0373483562,Secret child,openlibrary,1.0
1aacf3fd-c771-4fd2-805b-bf87f555539e,9783499231049,3455051561,Paradies,openlibrary,0.974
40013c4c-dd25-4877-8f31-40fca08241a7,9783351036706,3351036701,Suleika öffnet die Augen,openlibrary,1.0
bc781eb8-d2ea-4d8f-a73c-7f1cc5dd2633,9783453144811,3453144813,Essener Erinnerungen.,openlibrary,0.92
4de5a2f5-d9f4-4c22-8fb6-a0298d8ef35e,9783426611746,3426611740,Alexandria,openlibrary,1.0
563fc2f9-e042-4fa5-a2f7-c074ffe85639,,,Wildes rauhes Land,openlibrary,1.0
e3a49233-04dc-42cc-bdee-1abdb6039d15,9783426631614,342663161X,Das Verlorene Labyrinth,openlibrary,1.0
3cf37457-bbfc-4da7-aa3f-963f72962c49,9783471350744,3548285473,Nackt unter Krabben,openlibrary,1.0
401c7c89-c815-4df2-94f7-19a68e383b28,,,Die roten Patriarchen,openlibrary,1.0
10219ae8-b8f2-4422-8a94-d439c08c4511,9783423210119,3423195169,Bewohnte Frau,openlibrary,0.977
1cc89a0f-191a-47c7-ad76-6b7fb18fb7f2,9783548364704,3548364705,Im Schatten des Diktators. Mein Leben im Irak,openlibrary,0.532
8727774f-3fb5-444f-a6ae-6a95492ece48,9783453470804,345347080X,Die Alchimistin,openlibrary,1.0
4da7576a-aabb-4032-b604-87f694449a1d,9781595549600,0891072780,The Warlords of Nin (The Dragon King #2),openlibrary,0.975
6a82af5e-a8af-4ad9-9102-6a8ac6920cc7,9783492037150,0786193182,Merlín,openlibrary,0.85
bcd47710-e562-4ac0-9a7c-e6d5005e170c,9783257231151,3257231156,Auf Dem Jakobsweg,openlibrary,1.0
d03a3f6c-ed26-4318-a13e-953737941dc2,9783442427604,3442427606,Tod eines Centurio. SPQR. Ein Krimi aus dem alten Rom,openlibrary,0.465
ee3a9631-3b87-4491-a986-467287560597,9783522502375,352250237X,Elena - Ein Leben für Pferde,openlibrary,1.0
a4b75723-3a79-4a3c-9ec6-68dddf27d1a9,9783548609829,3548609821,Schneewittchen muss sterben,openlibrary,1.0
232245c1-0d31-4c19-835b-ef81bc8d088f,9783426056073,3426036134,Kauf dir einen Kaiser,openlibrary,1.0
